COCCN(C(=O)C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.186382
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(CO)c1[N+](=O)[O-],7.281357
O=[N+]([O-])c1cc([N+](=O)[O-])c2n(cnc([N+](=O)[O-])n1)C(F)=C2,7.276566
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2n[nH]c(O)c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.4890037
N#CCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.9222927
CC(CCC(=O)C(NCC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2544174
O=[N+]([O-])c1nonc1-c1nc(F)nc(F)n1,7.883761
O=[N+]([O-])c1cc([N+](=O)[O-])c2c(-n3nccn3)c([N+](=O)[O-])c-2c([N+](=O)[O-])c2c([N+](=O)[O-])c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3nnn-2c([N+](=O)[O-])c1,7.407409
CC(CN(CC(=O)N(CCN(CCN[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.2893996
N#CCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.259487
O=[N+]([O-])OCCC(CCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.196206
O=C(C(CC(F)([N+](=O)[O-])[N+](=O)[O-])n1nc([N+](=O)[O-])cc1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.565039
COCOCC(C)([N+](=O)[O-])[N+](=O)[O-],6.628911
CCOCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.6841693
O=[N+]([O-])c1cccc(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1,7.8249803
CN(CC(CO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.796413
O=[N+]([O-])N(CCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.656146
N#CC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(NOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.4186535
O=C(CCC(CCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CO[N+](=O)[O-],7.5420713
Cc1c([N+](=O)[O-])ccc(-n2cnc3c([N+](=O)[O-])cc([N+](=O)[O-])cc32)c1[N+](=O)[O-],6.4184656
CC(Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.700492
NC(=O)CN(CCN(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.8315434
CC(Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.96107
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OC#COC(=O)NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.953938
O=[N+]([O-])c1cn(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c(NCCO)c2[N+](=O)[O-])cn1,6.925567
O=[N+]([O-])C1=C(O)n2nc([N+](=O)[O-])cc([N+](=O)[O-])nc(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c21,8.205382
CC(C)(C)NN1C=NC([N+](=O)[O-])=CC2C1N([N+](=O)[O-])CCN2[N+](=O)[O-],6.3094316
O=[N+]([O-])N(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])CCN([N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.715714
O=[N+]([O-])N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.700248
O=[N+]([O-])c1ccc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1,7.0074263
O=[N+]([O-])c1cnn(N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1,8.744667
N#CCC(=O)C1NCNC(=N[N+](=O)[O-])N1,6.694273
O=[N+]([O-])N1C=CC=NC1F,6.905456
CC(=O)c1c([N+](=O)[O-])c(O)c([N+](=O)[O-])c(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.9150023
O=[N+]([O-])N(CCNCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.387124
O=[N+]([O-])OCC1C=CC=CN1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.2902384
CN(N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.851961
O=[N+]([O-])N=C1NCC([N+](=O)[O-])=C1/N=N/c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.5878105
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)c1cccc([N+](=O)[O-])c1[N+](=O)[O-],7.412659
O=[N+]([O-])c1cn(-c2no[n+]([O-])c2-c2nnn[nH]2)nn1,8.615707
O=[N+]([O-])OCC(CO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.705604
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(C(=O)[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.319202
O=[N+]([O-])c1cc([N+](=O)[O-])c(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1O,7.983146
O=[N+]([O-])c1cnn(O)c1,7.4482064
NC(=O)Cc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-],6.9630747
CC(CCN(C(=O)OCC(COO)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.6412277
CC(COC(CC(N)=O)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.027942
O=C(c1nc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])nc([N+](=O)[O-])c1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.8061852
COCC(=O)NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.436227
O=[N+]([O-])c1cn(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc1F,8.96281
CC(Cc1nc(N)no1)([N+](=O)[O-])[N+](=O)[O-],7.0158286
NC1=Nc2c([N+](=O)[O-])cc([N+](=O)[O-])[nH]c([N+](=O)[O-])c([N+](=O)[O-])nc21,7.7650185
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1CCN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1N([N+](=O)[O-])CCN2c1nonc1[N+](=O)[O-],7.95416
O=[N+]([O-])N=C1NCN(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1,8.341723
O=[N+]([O-])OCCC(CCC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.104185
O=[N+]([O-])c1ccc(N2CCN([N+](=O)[O-])C3C2N([N+](=O)[O-])CCN3[N+](=O)[O-])c([N+](=O)[O-])c1,7.148839
NC1=C([N+](=O)[O-])C=C([N+](=O)[O-])C(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)=NO1,7.001368
O=[N+]([O-])NCCNn1cc([N+](=O)[O-])cn1,7.0903306
CC(Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.3236156
O=[N+]([O-])OCCNc1c([N+](=O)[O-])c(O)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.097151
O=[N+]([O-])c1[nH]c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.956593
O=[N+]([O-])OC#CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.614686
COc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(NC(C)(C)C)c1[N+](=O)[O-],6.203257
CC(=O)C(CCO[N+](=O)[O-])N(CCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.3006577
O=[N+]([O-])N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.996004
Cc1c([N+](=O)[O-])nn(C)c1[N+](=O)[O-],6.861889
O=C(NCCO[N+](=O)[O-])C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.894755
O=[N+]([O-])OCCNc1c([N+](=O)[O-])cc([N+](=O)[O-])c(/N=N/c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],7.583594
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CF)[N+](=O)[O-],8.480454
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-n2cnc([N+](=O)[O-])c2)c1[N+](=O)[O-],7.37836
CN(CC=CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.7800317
O=[N+]([O-])N(CC(COCC(F)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.50559
CC(CCN(CCC12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2)[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.1481624
COCN(CC(C)(C)[N+](=O)[O-])[N+](=O)[O-],6.331835
CC(C)(CN(CN[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.0507
O=[N+]([O-])C1([N+](=O)[O-])CN(c2nnc(-c3nnn[nH]3)o2)CC([N+](=O)[O-])([N+](=O)[O-])C1,8.026492
O=C(CO[N+](=O)[O-])CC(CCN(CCCO[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.4143777
CC(CCC(=O)N(C(N[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.050897
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-c2[nH]c([N+](=O)[O-])nc2[N+](=O)[O-])c1[N+](=O)[O-],7.523041
Cn1nc([N+](=O)[O-])c(CN(CCC(C)(C)N)[N+](=O)[O-])c1[N+](=O)[O-],6.3375006
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(CCN(C(=O)O[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.443184
O=C(C(=O)N(CN(C(=O)CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.996448
CN(CCc1c([N+](=O)[O-])nn(C)c1[N+](=O)[O-])[N+](=O)[O-],6.9302
CC(COC(=O)CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.187998
O=C(CN(CCc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5750847
O=C(CCN[N+](=O)[O-])CCC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.506374
CC(COC(=O)C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])(C(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.857755
COC(=O)[N+](=O)[O-],7.2689075
COC(=O)OCC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.168563
O=[N+]([O-])N=C1NCN(C(CO[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c2[N+](=O)[O-])CN1,7.8835864
Nc1nc2c(=O)c(c(N)c1[N+](=O)[O-])=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C([N+](=O)[O-])N=2,7.228622
O=[N+]([O-])c1cc([N+](=O)[O-])c(-n2ncc([N+](=O)[O-])n2)c([N+](=O)[O-])c1,7.68634
CN(N1CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C2CN([N+](=O)[O-])C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(N(C)[N+](=O)[O-])C(C1)N=N2)[N+](=O)[O-],7.557579
O=[N+]([O-])c1cc2nnn(N3CCN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C4C3N([N+](=O)[O-])CCN4[N+](=O)[O-])c2cc1[N+](=O)[O-],7.735369
O=[N+]([O-])C(COCC(F)([N+](=O)[O-])[N+](=O)[O-])(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.51871
O=[N+]([O-])c1nnc([N+](=O)[O-])n1N1CCN(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1N([N+](=O)[O-])CCN2[N+](=O)[O-],8.260767
CN(CCN(C(=O)N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.101056
CCC(CNCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.418432
CC(CN(CCC(CCC(=O)CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.400831
CN(N1CN(N)CN([N+](=O)[O-])CN([N+](=O)[O-])C1)[N+](=O)[O-],7.726967
CC(=O)C(=O)n1cnc([N+](=O)[O-])c1,6.45993
O=[N+]([O-])C1=C(CCO)n2nnc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3c([N+](=O)[O-])cc([N+](=O)[O-])c21,7.032496
Nc1no[n+]([O-])c1N,8.355259
O=[N+]([O-])C1=NNN=c2nc(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c(-n3ccnn3)c2=N1,7.506659
CC(CNC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.26204
CC(NC(=O)C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.2236
O=C(c1cnc([N+](=O)[O-])[nH]1)C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2,7.134154
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(Cc2c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c2[N+](=O)[O-])c1[N+](=O)[O-],7.3145227
CC(=O)N(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.67992
CC(=O)N(CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.9693913
O=[N+]([O-])C(CN(CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.6886015
O=C(NCCO[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.43083
O=[N+]([O-])c1cc([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1F,8.251117
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cc2no[n+]([O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.9882197
CN(C(=O)C(=O)OCC(C)(C)[N+](=O)[O-])[N+](=O)[O-],6.445722
O=[N+]([O-])OCc1c([N+](=O)[O-])c(-n2cc([N+](=O)[O-])cn2)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.086617
O=[N+]([O-])c1cc([N+](=O)[O-])c(-n2nnc3cc4c(cc32)nnn4-c2nonc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.376367
O=[N+]([O-])c1cnn(CN(c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)[N+](=O)[O-])n1,7.357137
O=[N+]([O-])c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,7.2900186
O=[N+]([O-])NCCN(F)[N+](=O)[O-],8.183799
O=C(C1NCNC(=N[N+](=O)[O-])N1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.25824
O=[N+]([O-])OCCN(CCN(CCC(CO[N+](=O)[O-])(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.216559
CC(CN1CN2CN3CC([N+](=O)[O-])=C([N+](=O)[O-])C=CC([N+](=O)[O-])=C3NC([N+](=O)[O-])=C([N+](=O)[O-])N=C21)([N+](=O)[O-])[N+](=O)[O-],7.3053026
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cc2nc(-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3[N+](=O)[O-])c([N+](=O)[O-])c(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c([N+](=O)[O-])c1,7.1803412
O=[N+]([O-])c1cc([N+](=O)[O-])c(NCN([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,8.19058
O=C1NC2c3c(cc([N+](=O)[O-])cc3[N+](=O)[O-])N=NN3N(Nc4c([N+](=O)[O-])cc([N+](=O)[O-])cc4[N+](=O)[O-])CN3C2N1[N+](=O)[O-],7.374246
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1nc(O)c([N+](=O)[O-])cc([N+](=O)[O-])cc2c(=O)c(n1)N=C2O,7.113345
COC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.820343
O=[N+]([O-])N(CF)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.370491
O=C(OCC(COC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.528372
CC(C)(N)CC(=O)C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.755332
O=[N+]([O-])OCc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],7.0897765
O=[N+]([O-])OCCCCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.62385
Nc1c([N+](=O)[O-])nc(CO[N+](=O)[O-])c([N+](=O)[O-])c2c(c([N+](=O)[O-])c(N)c1[N+](=O)[O-])C(NCCO[N+](=O)[O-])=N2,7.509838
CN(CCN(CCN(CC(C)(C)N)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.355961
O=[N+]([O-])OCCNc1nonc1[N+](=O)[O-],8.120347
CC(CNC(C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)[C@@H](CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.94448
O=[N+]([O-])OCCCN(CCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.742395
O=[N+]([O-])OCc1nc(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c([N+](=O)[O-])cc1[N+](=O)[O-],7.1259775
CC(CN(CN[N+](=O)[O-])C(=O)F)([N+](=O)[O-])[N+](=O)[O-],7.410988
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cn2cnnc2)c([N+](=O)[O-])c1,6.813119
CC(COC(=O)N(CN(C(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.69162
O=[N+]([O-])OCC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([C@@H](CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.635599
CC(CCC(=O)C(=O)N(C(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2094493
CC(COC(=O)C(=O)c1c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.604207
CC(C)(N)CCN(NC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.533457
O=[N+]([O-])OCN(CCN(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.452454
CC(CC(CC#N)(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.558633
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c(-c3c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c3[N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],7.4152718
O=[N+]([O-])C(CNC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.462706
O=[N+]([O-])N(CCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.816807
O=C1NC2N=C([N+](=O)[O-])N=NN3N(O)CN3C2N1[N+](=O)[O-],8.136539
O=[N+]([O-])OCCOC#COCOC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.105262
O=[N+]([O-])OCCN(CCN(CCN(CF)[N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.6639576
COCN(CCN(CN[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.3410606
CCC(CCC(=O)N(CCN(CC#N)[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.8134003
O=[N+]([O-])c1nc([N+](=O)[O-])c(-c2nc([N+](=O)[O-])c([N+](=O)[O-])[nH]2)[nH]1,8.406068
O=[N+]([O-])OCCNc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-n2c([N+](=O)[O-])nnc2[N+](=O)[O-])c1[N+](=O)[O-],8.006984
O=C([N+](=O)[O-])C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.358208
O=[N+]([O-])c1ccc(-c2no[n+]([O-])c2-n2cc([N+](=O)[O-])cn2)c([N+](=O)[O-])c1,7.249586
O=[N+]([O-])c1no[n+]([O-])c1C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.911967
COCCC(=O)NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.0869203
O=[N+]([O-])C1=CC([N+](=O)[O-])=C(/N=N/c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C([N+](=O)[O-])=CN=C1c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.470913
O=C(C(=O)n1cc([N+](=O)[O-])cn1)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.142344
CCN(CCC(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(N(C)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.181574
O=[N+]([O-])OCCCNCNCCO[N+](=O)[O-],6.7531567
O=[N+]([O-])c1ncn2c(nc(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nn1)N=C2c1cccc([N+](=O)[O-])c1[N+](=O)[O-],7.291905
CC(=O)N(CCN(CN(CN(C)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.2753615
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OC#CONCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.137226
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])c(CO)c([N+](=O)[O-])c(-c3c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c3[N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.537083
O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)N=CN1N(C2)CC(O)(O)CN1Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.710293
CCC(CN(Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2668204
O=[N+]([O-])c1nc[nH]c1-c1nnn[nH]1,7.7509856
CC(=O)C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.690694
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])c3c([N+](=O)[O-])c4c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])cc([N+](=O)[O-])cc4nnccn23)c([N+](=O)[O-])c1,7.409011
CC(CN(CCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.136321
